NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP		26	-0.3437138	-1.1887841	0.25490198	0.46174824	1.0	228	tags=27%, list=12%, signal=30%	
GSE7852_LN_VS_THYMUS_TREG_DN	GSE7852_LN_VS_THYMUS_TREG_DN		59	-0.28261945	-1.1875488	0.19354838	0.46365196	1.0	322	tags=25%, list=18%, signal=30%	
GSE17721_4H_VS_24H_POLYIC_BMDC_UP	GSE17721_4H_VS_24H_POLYIC_BMDC_UP		32	-0.3444678	-1.1873951	0.1724138	0.46340564	1.0	232	tags=28%, list=13%, signal=32%	
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_UP	GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_UP		28	-0.35751346	-1.1871758	0.2173913	0.46333772	1.0	418	tags=39%, list=23%, signal=50%	
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP	GSE19512_NAUTRAL_VS_INDUCED_TREG_UP		15	-0.42577028	-1.1867831	0.2542373	0.46378455	1.0	439	tags=33%, list=24%, signal=43%	
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP		33	-0.34842324	-1.1864748	0.22033899	0.46383733	1.0	195	tags=21%, list=11%, signal=23%	
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN		21	-0.37640646	-1.1862285	0.24489796	0.46389177	1.0	108	tags=19%, list=6%, signal=20%	
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN		17	-0.4105438	-1.1848859	0.19298245	0.4661734	1.0	289	tags=24%, list=16%, signal=28%	
GSE25087_TREG_VS_TCONV_ADULT_DN	GSE25087_TREG_VS_TCONV_ADULT_DN		26	-0.36097857	-1.1845591	0.24528302	0.4662603	1.0	296	tags=31%, list=16%, signal=36%	
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN	GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN		28	-0.34442863	-1.1843553	0.18	0.46617272	1.0	270	tags=29%, list=15%, signal=33%	
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN	GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN		64	-0.27544126	-1.1840547	0.17857143	0.46619952	1.0	167	tags=17%, list=9%, signal=18%	
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN		21	-0.3625163	-1.1834866	0.29090908	0.4669125	1.0	219	tags=29%, list=12%, signal=32%	
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN		30	-0.33689052	-1.1828543	0.21428572	0.46759883	1.0	374	tags=37%, list=20%, signal=45%	
GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP	GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP		56	-0.29334342	-1.1824547	0.16666667	0.4677991	1.0	423	tags=34%, list=23%, signal=43%	
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN		36	-0.32127196	-1.182432	0.2923077	0.46729028	1.0	431	tags=28%, list=23%, signal=36%	
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN		44	-0.3100002	-1.1819069	0.2037037	0.46771172	1.0	193	tags=20%, list=10%, signal=22%	
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP	GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP		19	-0.40452567	-1.1812574	0.16071428	0.46831253	1.0	167	tags=32%, list=9%, signal=34%	
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN		35	-0.342165	-1.1812	0.26086956	0.46783295	1.0	159	tags=23%, list=9%, signal=25%	
GSE3982_EOSINOPHIL_VS_TH2_DN	GSE3982_EOSINOPHIL_VS_TH2_DN		31	-0.3555196	-1.1805639	0.18461539	0.46871898	1.0	96	tags=16%, list=5%, signal=17%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN		31	-0.3644533	-1.1803612	0.2	0.4685513	1.0	266	tags=29%, list=14%, signal=33%	
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN		22	-0.38098124	-1.180351	0.23214285	0.46799102	1.0	638	tags=50%, list=35%, signal=76%	
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP		55	-0.3320853	-1.1803027	0.2857143	0.46754938	1.0	190	tags=31%, list=10%, signal=33%	
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP		31	-0.34177014	-1.179369	0.24489796	0.46914846	1.0	345	tags=35%, list=19%, signal=43%	
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN		27	-0.34355038	-1.1792545	0.2413793	0.46889356	1.0	170	tags=19%, list=9%, signal=20%	
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		21	-0.38759696	-1.1753881	0.22950819	0.47684336	1.0	498	tags=48%, list=27%, signal=65%	
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP	GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP		24	-0.37089622	-1.175016	0.27659574	0.47703442	1.0	302	tags=33%, list=16%, signal=39%	
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP		43	-0.33383223	-1.1744919	0.25490198	0.4775787	1.0	257	tags=28%, list=14%, signal=32%	
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	GSE4142_PLASMA_CELL_VS_GC_BCELL_DN		24	-0.34991145	-1.1742119	0.23076923	0.47745386	1.0	268	tags=33%, list=15%, signal=39%	
GSE17721_CTRL_VS_CPG_12H_BMDC_UP	GSE17721_CTRL_VS_CPG_12H_BMDC_UP		27	-0.34162736	-1.1737949	0.22807017	0.4777432	1.0	100	tags=11%, list=5%, signal=12%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP		46	-0.311413	-1.1737647	0.16981132	0.47722566	1.0	167	tags=20%, list=9%, signal=21%	
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN		48	-0.29836777	-1.1731795	0.21052632	0.47801733	1.0	262	tags=23%, list=14%, signal=26%	
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP		27	-0.35592344	-1.1731585	0.3148148	0.47745946	1.0	322	tags=30%, list=18%, signal=35%	
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP		26	-0.3614887	-1.1731203	0.2	0.47695625	1.0	37	tags=12%, list=2%, signal=12%	
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP	GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP		27	-0.34067056	-1.1725396	0.22916667	0.47759655	1.0	216	tags=22%, list=12%, signal=25%	
GSE3982_DC_VS_TH1_DN	GSE3982_DC_VS_TH1_DN		38	-0.32787046	-1.1718564	0.20634921	0.47832122	1.0	191	tags=21%, list=10%, signal=23%	
GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_UP	GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_UP		58	-0.29083127	-1.1718322	0.15254237	0.47775045	1.0	113	tags=17%, list=6%, signal=18%	
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP		22	-0.3618899	-1.1717753	0.22033899	0.47726148	1.0	218	tags=23%, list=12%, signal=25%	
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP	GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP		19	-0.393669	-1.1717602	0.1764706	0.47671995	1.0	385	tags=37%, list=21%, signal=46%	
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN		38	-0.3165069	-1.1713182	0.18367347	0.4771373	1.0	182	tags=21%, list=10%, signal=23%	
GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN	GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN		33	-0.34042326	-1.1708422	0.22916667	0.47765613	1.0	460	tags=52%, list=25%, signal=67%	
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP	GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP		41	-0.31381774	-1.1701696	0.20338982	0.4786633	1.0	173	tags=22%, list=9%, signal=24%	
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP	GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP		22	-0.38641855	-1.1687907	0.2413793	0.48119524	1.0	356	tags=32%, list=19%, signal=39%	
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP		25	-0.36086816	-1.1682096	0.28787878	0.4820404	1.0	387	tags=28%, list=21%, signal=35%	
GSE12366_GC_VS_NAIVE_BCELL_UP	GSE12366_GC_VS_NAIVE_BCELL_UP		33	-0.35020083	-1.1677194	0.23214285	0.48235554	1.0	199	tags=27%, list=11%, signal=30%	
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP	GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP		18	-0.40580028	-1.167427	0.25454545	0.48236543	1.0	75	tags=17%, list=4%, signal=17%	
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP	GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP		40	-0.32821983	-1.1670121	0.23913044	0.48265383	1.0	195	tags=20%, list=11%, signal=22%	
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN		17	-0.3637364	-1.1666766	0.24561404	0.48277232	1.0	391	tags=47%, list=21%, signal=59%	
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN		33	-0.32145542	-1.1665812	0.2777778	0.48242643	1.0	78	tags=15%, list=4%, signal=16%	
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP		38	-0.3122831	-1.1664611	0.29411766	0.48214266	1.0	420	tags=32%, list=23%, signal=40%	
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN		40	-0.30577028	-1.1662683	0.24	0.48202312	1.0	120	tags=13%, list=7%, signal=13%	
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP		40	-0.32593772	-1.166146	0.24561404	0.48168358	1.0	300	tags=30%, list=16%, signal=35%	
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN		19	-0.35929742	-1.1660942	0.25	0.48122254	1.0	346	tags=37%, list=19%, signal=45%	
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP	GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP		16	-0.3969926	-1.1650668	0.23529412	0.48300904	1.0	420	tags=38%, list=23%, signal=48%	
GSE4142_NAIVE_VS_GC_BCELL_DN	GSE4142_NAIVE_VS_GC_BCELL_DN		21	-0.40887985	-1.1648304	0.25454545	0.4829979	1.0	316	tags=43%, list=17%, signal=51%	
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP		16	-0.417119	-1.1646309	0.1923077	0.48279306	1.0	212	tags=31%, list=12%, signal=35%	
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP		29	-0.324064	-1.1644597	0.28301886	0.48265076	1.0	400	tags=34%, list=22%, signal=43%	
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP		28	-0.34584218	-1.1631508	0.25396827	0.48519912	1.0	385	tags=36%, list=21%, signal=44%	
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN	GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN		29	-0.35522383	-1.1614242	0.22950819	0.48836342	1.0	387	tags=62%, list=21%, signal=77%	
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN	GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN		24	-0.3700792	-1.1607364	0.25	0.48940447	1.0	346	tags=25%, list=19%, signal=30%	
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN		42	-0.30181086	-1.1606585	0.19298245	0.48902172	1.0	300	tags=26%, list=16%, signal=31%	
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP	GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP		48	-0.29559836	-1.1606171	0.23404256	0.48853138	1.0	207	tags=19%, list=11%, signal=21%	
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP	GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP		32	-0.31272253	-1.160437	0.15686275	0.4883733	1.0	298	tags=22%, list=16%, signal=26%	
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN		17	-0.396012	-1.1599144	0.28070176	0.48895875	1.0	248	tags=35%, list=13%, signal=40%	
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP	GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP		41	-0.31561646	-1.1598495	0.26086956	0.48855639	1.0	231	tags=24%, list=13%, signal=27%	
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		66	-0.29537478	-1.1593232	0.1969697	0.48915407	1.0	363	tags=26%, list=20%, signal=31%	
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_DN	GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_DN		16	-0.4047817	-1.1577744	0.24561404	0.49190754	1.0	321	tags=31%, list=17%, signal=38%	
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN	GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN		43	-0.30243838	-1.1566914	0.24489796	0.4934987	1.0	174	tags=21%, list=9%, signal=23%	
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	GSE12366_GC_BCELL_VS_PLASMA_CELL_UP		43	-0.29497045	-1.1566316	0.23333333	0.4930388	1.0	345	tags=42%, list=19%, signal=50%	
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN		29	-0.33259457	-1.1563065	0.23728813	0.4931155	1.0	303	tags=34%, list=16%, signal=41%	
GSE39556_CD8A_DC_VS_NK_CELL_UP	GSE39556_CD8A_DC_VS_NK_CELL_UP		40	-0.3141545	-1.1558517	0.19607843	0.49361372	1.0	132	tags=20%, list=7%, signal=21%	
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP		16	-0.39168978	-1.1555195	0.29508197	0.493723	1.0	255	tags=31%, list=14%, signal=36%	
GSE18893_TCONV_VS_TREG_24H_CULTURE_DN	GSE18893_TCONV_VS_TREG_24H_CULTURE_DN		67	-0.28966773	-1.1554891	0.26153848	0.49325535	1.0	415	tags=36%, list=23%, signal=45%	
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP	GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP		34	-0.3418235	-1.1548834	0.29090908	0.49404594	1.0	147	tags=18%, list=8%, signal=19%	
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP	GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP		29	-0.37084052	-1.153942	0.25490198	0.49557003	1.0	310	tags=41%, list=17%, signal=49%	
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN		31	-0.3435102	-1.1532737	0.23188406	0.49639085	1.0	230	tags=19%, list=13%, signal=22%	
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP		18	-0.37595117	-1.152429	0.28846154	0.49773943	1.0	589	tags=56%, list=32%, signal=81%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_DN		40	-0.30722475	-1.1519625	0.25862068	0.49810994	1.0	228	tags=25%, list=12%, signal=28%	
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP		17	-0.3951587	-1.1507218	0.22727273	0.50051147	1.0	215	tags=24%, list=12%, signal=26%	
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP		33	-0.32775664	-1.1493183	0.20833333	0.50267565	1.0	453	tags=48%, list=25%, signal=63%	
GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP	GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP		35	-0.33502516	-1.1487206	0.29090908	0.5032996	1.0	71	tags=14%, list=4%, signal=15%	
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN		23	-0.35977623	-1.1487048	0.23913044	0.5027534	1.0	101	tags=26%, list=5%, signal=27%	
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP		36	-0.32053578	-1.1479212	0.28070176	0.50386834	1.0	307	tags=28%, list=17%, signal=33%	
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN	GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN		40	-0.35703045	-1.1475849	0.30508474	0.5040612	1.0	255	tags=30%, list=14%, signal=34%	
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP		50	-0.31930804	-1.1471715	0.3148148	0.504352	1.0	186	tags=22%, list=10%, signal=24%	
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN		52	-0.28838003	-1.1471292	0.1764706	0.50389713	1.0	364	tags=25%, list=20%, signal=30%	
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN		37	-0.3273262	-1.146562	0.25	0.5046047	1.0	332	tags=35%, list=18%, signal=42%	
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN	GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN		29	-0.31673142	-1.1455505	0.21311475	0.50616646	1.0	485	tags=45%, list=26%, signal=60%	
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP		44	-0.30011478	-1.1449074	0.3	0.5069195	1.0	179	tags=18%, list=10%, signal=20%	
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP		47	-0.31562304	-1.1448503	0.27272728	0.50644374	1.0	491	tags=43%, list=27%, signal=57%	
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN		20	-0.3768478	-1.1447384	0.2881356	0.5061296	1.0	397	tags=30%, list=22%, signal=38%	
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		60	-0.2972218	-1.1446849	0.2037037	0.50573677	1.0	239	tags=25%, list=13%, signal=28%	
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN	GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN		49	-0.29114148	-1.1416711	0.18965517	0.5119212	1.0	220	tags=22%, list=12%, signal=25%	
GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN	GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN		29	-0.3493671	-1.140439	0.20754717	0.51404744	1.0	267	tags=38%, list=15%, signal=44%	
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN	GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN		30	-0.35437277	-1.1402001	0.25	0.51409715	1.0	276	tags=30%, list=15%, signal=35%	
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP		33	-0.33061543	-1.1398668	0.25490198	0.5143109	1.0	362	tags=30%, list=20%, signal=37%	
GSE14308_TH2_VS_NATURAL_TREG_UP	GSE14308_TH2_VS_NATURAL_TREG_UP		27	-0.3316193	-1.139114	0.24561404	0.5155129	1.0	153	tags=15%, list=8%, signal=16%	
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN	GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN		42	-0.31549934	-1.1384274	0.25925925	0.51650375	1.0	204	tags=31%, list=11%, signal=34%	
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP		24	-0.34069994	-1.137926	0.21311475	0.5169845	1.0	313	tags=25%, list=17%, signal=30%	
GSE15767_MED_VS_SCS_MAC_LN_DN	GSE15767_MED_VS_SCS_MAC_LN_DN		42	-0.3025891	-1.1377559	0.24	0.5167385	1.0	49	tags=10%, list=3%, signal=10%	
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP		23	-0.35897022	-1.1374627	0.29166666	0.5168732	1.0	225	tags=30%, list=12%, signal=34%	
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN	GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN		46	-0.29134905	-1.1367476	0.26666668	0.5179939	1.0	161	tags=17%, list=9%, signal=19%	
GSE3982_MAC_VS_TH1_DN	GSE3982_MAC_VS_TH1_DN		46	-0.30413544	-1.1360387	0.22222222	0.51889867	1.0	184	tags=20%, list=10%, signal=21%	
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN	GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN		22	-0.34224692	-1.1359677	0.29850745	0.51851714	1.0	309	tags=36%, list=17%, signal=43%	
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP	GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP		76	-0.2697886	-1.13587	0.26666668	0.5181022	1.0	116	tags=16%, list=6%, signal=16%	
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP		52	-0.3172167	-1.1348708	0.29090908	0.51974136	1.0	390	tags=37%, list=21%, signal=45%	
