NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN	GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN		24	-0.35331658	-1.1357855	0.25454545	0.48638856	1.0	230	tags=21%, list=13%, signal=24%	
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP		22	-0.36683297	-1.1355351	0.25490198	0.48653638	1.0	269	tags=32%, list=15%, signal=37%	
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN	GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN		36	-0.318328	-1.1353372	0.25	0.48665395	1.0	263	tags=28%, list=14%, signal=32%	
GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN	GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_DN		28	-0.34622	-1.13533	0.27586207	0.4863809	1.0	921	tags=71%, list=50%, signal=141%	
GSE14308_TH2_VS_INDUCED_TREG_DN	GSE14308_TH2_VS_INDUCED_TREG_DN		22	-0.36944652	-1.1352371	0.2580645	0.48632675	1.0	578	tags=50%, list=31%, signal=72%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN		58	-0.30393928	-1.1351781	0.3	0.4861079	1.0	521	tags=38%, list=28%, signal=51%	
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN		28	-0.3292422	-1.1348444	0.27450982	0.48640406	1.0	552	tags=43%, list=30%, signal=60%	
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP	GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP		30	-0.33236173	-1.134657	0.23913044	0.48652223	1.0	581	tags=50%, list=32%, signal=72%	
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP		59	-0.3170872	-1.1345456	0.31666666	0.4864754	1.0	421	tags=32%, list=23%, signal=40%	
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP		62	-0.29334918	-1.1342845	0.2413793	0.48671213	1.0	579	tags=35%, list=31%, signal=50%	
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN		17	-0.39405385	-1.1341025	0.31914893	0.48670456	1.0	507	tags=29%, list=28%, signal=40%	
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP	GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_UP		38	-0.31474158	-1.133977	0.2777778	0.4867056	1.0	274	tags=26%, list=15%, signal=30%	
GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN	GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN		65	-0.32005697	-1.1339082	0.2982456	0.48652497	1.0	518	tags=51%, list=28%, signal=68%	
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN		71	-0.2852038	-1.1337253	0.2777778	0.48661518	1.0	487	tags=32%, list=26%, signal=42%	
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN		29	-0.32744044	-1.1336448	0.30357143	0.48656276	1.0	255	tags=17%, list=14%, signal=20%	
GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN	GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN		33	-0.32042858	-1.1330751	0.26	0.48748854	1.0	631	tags=58%, list=34%, signal=86%	
GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN	GSE12839_CTRL_VS_IL12_TREATED_PBMC_DN		15	-0.38509694	-1.132953	0.24528302	0.48745278	1.0	83	tags=13%, list=5%, signal=14%	
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN	GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN		87	-0.28795335	-1.1328212	0.27272728	0.48749164	1.0	496	tags=40%, list=27%, signal=52%	
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN		21	-0.3675448	-1.1326506	0.25454545	0.48759356	1.0	419	tags=43%, list=23%, signal=55%	
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP		25	-0.34283066	-1.1325457	0.27083334	0.48754382	1.0	656	tags=44%, list=36%, signal=67%	
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN	GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN		88	-0.29188403	-1.1322366	0.33333334	0.48779157	1.0	501	tags=35%, list=27%, signal=46%	
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP		37	-0.3374278	-1.1321385	0.29310346	0.4877264	1.0	422	tags=41%, list=23%, signal=52%	
GSE17721_12H_VS_24H_CPG_BMDC_DN	GSE17721_12H_VS_24H_CPG_BMDC_DN		23	-0.34910256	-1.1321245	0.29310346	0.48746836	1.0	347	tags=30%, list=19%, signal=37%	
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN	GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN		27	-0.3274741	-1.1317818	0.26	0.4879014	1.0	309	tags=26%, list=17%, signal=31%	
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP		19	-0.38401416	-1.131764	0.32	0.48764253	1.0	228	tags=26%, list=12%, signal=30%	
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN		27	-0.34902206	-1.1308495	0.22222222	0.48913434	1.0	535	tags=48%, list=29%, signal=67%	
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN		59	-0.28795415	-1.1308118	0.3220339	0.48889825	1.0	315	tags=29%, list=17%, signal=34%	
GSE6259_BCELL_VS_CD4_TCELL_UP	GSE6259_BCELL_VS_CD4_TCELL_UP		29	-0.33452827	-1.1307157	0.27659574	0.48880875	1.0	792	tags=52%, list=43%, signal=89%	
GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN		19	-0.35607272	-1.1303096	0.28846154	0.4892828	1.0	203	tags=21%, list=11%, signal=23%	
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN		21	-0.3498736	-1.1301671	0.3114754	0.48923454	1.0	197	tags=19%, list=11%, signal=21%	
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_UP	GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_UP		58	-0.28429708	-1.129336	0.26666668	0.49060547	1.0	381	tags=29%, list=21%, signal=36%	
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP		64	-0.29403475	-1.1290429	0.26415095	0.49083582	1.0	327	tags=22%, list=18%, signal=26%	
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP		37	-0.3159593	-1.1290114	0.26666668	0.49064207	1.0	378	tags=19%, list=21%, signal=23%	
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN	GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN		41	-0.2970225	-1.1284974	0.3148148	0.49141914	1.0	436	tags=34%, list=24%, signal=44%	
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN		32	-0.32097068	-1.1283664	0.3137255	0.49137357	1.0	384	tags=34%, list=21%, signal=43%	
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP	GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP		41	-0.3148475	-1.1283404	0.3018868	0.49115008	1.0	464	tags=29%, list=25%, signal=38%	
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN	GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN		48	-0.34643608	-1.1281883	0.3846154	0.4911645	1.0	623	tags=42%, list=34%, signal=61%	
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN	GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN		39	-0.2851225	-1.1277885	0.25531915	0.49153352	1.0	258	tags=21%, list=14%, signal=23%	
GSE3982_MAST_CELL_VS_DC_UP	GSE3982_MAST_CELL_VS_DC_UP		35	-0.30690128	-1.1277298	0.25	0.4913355	1.0	422	tags=26%, list=23%, signal=33%	
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP	GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP		39	-0.29790437	-1.1276581	0.29090908	0.4912238	1.0	283	tags=21%, list=15%, signal=24%	
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP	GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP		21	-0.34448588	-1.1276366	0.27272728	0.4910045	1.0	321	tags=29%, list=17%, signal=34%	
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP	GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP		51	-0.29830378	-1.1272469	0.31578946	0.49136636	1.0	322	tags=29%, list=18%, signal=35%	
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP	GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP		42	-0.31730893	-1.1266545	0.3018868	0.49224517	1.0	425	tags=33%, list=23%, signal=42%	
GSE17721_0.5H_VS_4H_LPS_BMDC_DN	GSE17721_0.5H_VS_4H_LPS_BMDC_DN		32	-0.34752226	-1.1266428	0.33962265	0.49198335	1.0	381	tags=31%, list=21%, signal=39%	
GSE360_DC_VS_MAC_DN	GSE360_DC_VS_MAC_DN		34	-0.3191387	-1.126572	0.3	0.49191254	1.0	223	tags=21%, list=12%, signal=23%	
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN	GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN		31	-0.3248219	-1.1264688	0.26415095	0.49175933	1.0	328	tags=32%, list=18%, signal=39%	
GSE6269_FLU_VS_E_COLI_INF_PBMC_DN	GSE6269_FLU_VS_E_COLI_INF_PBMC_DN		15	-0.40585566	-1.1261293	0.3207547	0.49219313	1.0	224	tags=27%, list=12%, signal=30%	
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP		38	-0.3105422	-1.1259302	0.3137255	0.49228677	1.0	324	tags=26%, list=18%, signal=31%	
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN		29	-0.3365201	-1.1256082	0.33333334	0.49267247	1.0	309	tags=24%, list=17%, signal=29%	
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_DN	GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_DN		49	-0.31528857	-1.1255287	0.22807017	0.4925651	1.0	320	tags=27%, list=17%, signal=31%	
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN	GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN		19	-0.37593746	-1.1251673	0.3272727	0.49296874	1.0	456	tags=42%, list=25%, signal=55%	
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP		24	-0.3650819	-1.1249825	0.2982456	0.49304384	1.0	186	tags=17%, list=10%, signal=18%	
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP		67	-0.2914247	-1.1240149	0.3125	0.4945125	1.0	605	tags=39%, list=33%, signal=56%	
GSE7831_1H_VS_4H_CPG_STIM_PDC_DN	GSE7831_1H_VS_4H_CPG_STIM_PDC_DN		48	-0.3066381	-1.1237465	0.33333334	0.49484038	1.0	104	tags=17%, list=6%, signal=17%	
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN		41	-0.3048125	-1.1235073	0.3	0.4950377	1.0	480	tags=32%, list=26%, signal=42%	
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN	GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN		35	-0.3191999	-1.1234871	0.2631579	0.4947838	1.0	95	tags=14%, list=5%, signal=15%	
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN		22	-0.3674266	-1.1232888	0.28301886	0.49487844	1.0	925	tags=68%, list=50%, signal=136%	
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN		44	-0.31021288	-1.1228752	0.2777778	0.49539825	1.0	470	tags=34%, list=26%, signal=45%	
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP		72	-0.26998702	-1.1225761	0.20833333	0.4957798	1.0	537	tags=47%, list=29%, signal=64%	
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP		32	-0.327673	-1.1224344	0.29508197	0.4957682	1.0	492	tags=38%, list=27%, signal=50%	
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	GSE17721_LPS_VS_CPG_0.5H_BMDC_UP		27	-0.3470066	-1.1217979	0.22	0.49681753	1.0	425	tags=41%, list=23%, signal=52%	
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP		57	-0.32227755	-1.1216229	0.26923078	0.49687898	1.0	270	tags=33%, list=15%, signal=38%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_DN	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_DN		27	-0.34053567	-1.1212236	0.3265306	0.49736956	1.0	462	tags=52%, list=25%, signal=68%	
GSE3982_DC_VS_NEUTROPHIL_DN	GSE3982_DC_VS_NEUTROPHIL_DN		37	-0.30244175	-1.1211686	0.3207547	0.4972004	1.0	442	tags=41%, list=24%, signal=52%	
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN	GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN		30	-0.31629375	-1.1210626	0.30769232	0.49708936	1.0	322	tags=30%, list=18%, signal=36%	
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP		31	-0.3603598	-1.121047	0.31666666	0.4968505	1.0	461	tags=39%, list=25%, signal=51%	
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN		56	-0.27443784	-1.1206698	0.24074075	0.49734986	1.0	548	tags=45%, list=30%, signal=62%	
GSE15215_CD2_POS_VS_NEG_PDC_DN	GSE15215_CD2_POS_VS_NEG_PDC_DN		27	-0.33135504	-1.1203951	0.32	0.49766564	1.0	650	tags=52%, list=35%, signal=79%	
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN	GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN		62	-0.30681685	-1.1202922	0.30357143	0.49763086	1.0	649	tags=45%, list=35%, signal=67%	
GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN	GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN		49	-0.30999377	-1.120083	0.30612245	0.4977547	1.0	377	tags=24%, list=21%, signal=30%	
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN		26	-0.33725554	-1.1200398	0.3	0.49755728	1.0	513	tags=38%, list=28%, signal=53%	
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_UP		28	-0.33280075	-1.119789	0.31746033	0.49776024	1.0	336	tags=32%, list=18%, signal=39%	
GSE7852_THYMUS_VS_FAT_TREG_DN	GSE7852_THYMUS_VS_FAT_TREG_DN		46	-0.32750705	-1.1197832	0.29090908	0.49749127	1.0	606	tags=52%, list=33%, signal=76%	
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN	GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN		31	-0.3236852	-1.119615	0.29310346	0.49753976	1.0	226	tags=26%, list=12%, signal=29%	
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN		27	-0.3233001	-1.1195958	0.27450982	0.49729452	1.0	526	tags=37%, list=29%, signal=51%	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP		27	-0.3344957	-1.1191388	0.265625	0.498005	1.0	827	tags=67%, list=45%, signal=119%	
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN	GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_DN		45	-0.2920317	-1.1189082	0.3773585	0.49818933	1.0	587	tags=47%, list=32%, signal=67%	
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP		44	-0.31002972	-1.1184797	0.21052632	0.49881607	1.0	296	tags=25%, list=16%, signal=29%	
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP	GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP		28	-0.33170772	-1.1184514	0.26666668	0.4986067	1.0	548	tags=46%, list=30%, signal=65%	
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN		17	-0.38544938	-1.1181898	0.3148148	0.49885538	1.0	215	tags=24%, list=12%, signal=26%	
GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP		32	-0.31648663	-1.1176745	0.33333334	0.4996289	1.0	329	tags=28%, list=18%, signal=34%	
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP		34	-0.32807314	-1.1172404	0.25581396	0.50024825	1.0	458	tags=35%, list=25%, signal=46%	
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN		40	-0.30325967	-1.1170174	0.29411766	0.500346	1.0	364	tags=25%, list=20%, signal=30%	
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP		42	-0.31725466	-1.1169387	0.35849056	0.50023454	1.0	560	tags=40%, list=30%, signal=57%	
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN		25	-0.34369355	-1.1161551	0.30769232	0.5016555	1.0	601	tags=44%, list=33%, signal=64%	
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN		43	-0.3067439	-1.1160402	0.3265306	0.50157344	1.0	385	tags=35%, list=21%, signal=43%	
GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP	GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP		23	-0.34723696	-1.1154159	0.3469388	0.5026362	1.0	341	tags=26%, list=19%, signal=32%	
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN		32	-0.33078244	-1.1149867	0.27586207	0.50328124	1.0	351	tags=22%, list=19%, signal=27%	
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN		26	-0.33524218	-1.1147792	0.27868852	0.5033973	1.0	751	tags=58%, list=41%, signal=96%	
GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN	GSE360_L_DONOVANI_VS_L_MAJOR_DC_DN		31	-0.32245988	-1.1146817	0.28070176	0.5033706	1.0	375	tags=39%, list=20%, signal=48%	
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN	GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN		16	-0.35768378	-1.1142693	0.34615386	0.5039066	1.0	473	tags=31%, list=26%, signal=42%	
GSE17721_CTRL_VS_CPG_1H_BMDC_DN	GSE17721_CTRL_VS_CPG_1H_BMDC_DN		30	-0.33065155	-1.1142545	0.31034482	0.5036742	1.0	352	tags=27%, list=19%, signal=32%	
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP	GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP		38	-0.32868528	-1.1140933	0.33870968	0.5036494	1.0	373	tags=37%, list=20%, signal=45%	
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP		23	-0.36946276	-1.1140345	0.3265306	0.5035128	1.0	542	tags=48%, list=29%, signal=67%	
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN		60	-0.2867665	-1.1135885	0.27586207	0.50410134	1.0	386	tags=28%, list=21%, signal=35%	
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN		41	-0.31120262	-1.1133623	0.25925925	0.50442463	1.0	449	tags=49%, list=24%, signal=63%	
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP	GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP		47	-0.29915717	-1.1128254	0.24528302	0.505009	1.0	173	tags=23%, list=9%, signal=25%	
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN		74	-0.27049065	-1.1127572	0.25	0.5049081	1.0	455	tags=36%, list=25%, signal=47%	
GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP	GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP		51	-0.3160232	-1.1121297	0.33870968	0.50592655	1.0	518	tags=35%, list=28%, signal=48%	
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP		29	-0.3145941	-1.1121242	0.2857143	0.50566345	1.0	147	tags=21%, list=8%, signal=22%	
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN		44	-0.29499036	-1.1121107	0.24	0.5054101	1.0	504	tags=39%, list=27%, signal=52%	
